cust_id,order_state_num,pay_method,pay_method_provider,No_Transactions,No_Orders,No_Payments,transactionAmount,fraud_num
47,1,0,7,6,4,1,37,0
47,1,0,7,6,4,1,37,0
47,1,0,7,6,4,1,14,0
47,1,0,7,6,4,1,49,0
47,1,0,7,6,4,1,43,0
48,1,0,2,4,4,6,31,1
48,1,0,1,4,4,6,46,1
48,1,0,1,4,4,6,16,1
48,1,0,8,4,4,6,15,1
49,2,3,0,4,4,2,18,0
49,1,3,0,4,4,2,16,0
49,0,3,0,4,4,2,39,0
49,1,0,1,4,4,2,37,0
50,2,0,2,6,5,2,12,1
50,2,0,2,6,5,2,48,1
50,2,0,2,6,5,2,48,1
50,1,0,2,6,5,2,41,1
50,1,0,2,6,5,2,29,1
50,1,3,5,6,5,2,22,1
51,1,0,1,7,4,1,44,0
51,2,0,1,7,4,1,43,0
51,2,0,1,7,4,1,43,0
51,1,0,1,7,4,1,41,0
51,1,0,1,7,4,1,16,0
51,1,0,1,7,4,1,16,0
51,1,0,1,7,4,1,16,0
52,2,0,4,5,3,2,37,1
52,1,0,4,5,3,2,31,1
52,1,0,4,5,3,2,31,1
52,1,1,3,5,3,2,24,1
52,1,1,3,5,3,2,24,1
53,1,1,3,1,1,3,16,0
54,1,0,8,3,3,15,14,1
54,1,0,8,3,3,15,23,1
54,1,0,7,3,3,15,50,1
55,1,1,3,6,4,1,34,0
55,1,1,3,6,4,1,43,0
55,1,1,3,6,4,1,43,0
55,2,1,3,6,4,1,15,0
55,1,1,3,6,4,1,48,0
55,1,1,3,6,4,1,48,0
56,1,0,3,3,3,2,45,0
56,1,0,3,3,3,2,13,0
56,1,0,3,3,3,2,14,0
57,0,0,6,7,5,3,49,0
57,0,0,2,7,5,3,49,0
57,1,0,2,7,5,3,25,0
57,1,0,4,7,5,3,41,0
57,1,0,6,7,5,3,41,0
57,1,0,4,7,5,3,25,0
57,2,0,2,7,5,3,45,0
58,1,0,6,2,2,1,15,0
58,1,0,6,2,2,1,34,0
59,1,0,2,5,4,2,22,0
59,1,0,8,5,4,2,21,0
59,1,0,8,5,4,2,21,0
59,1,0,2,5,4,2,35,0
59,1,0,2,5,4,2,20,0
60,1,0,4,5,3,1,41,0
60,1,0,4,5,3,1,34,0
60,1,0,4,5,3,1,34,0
60,1,0,4,5,3,1,34,0
60,1,0,4,5,3,1,32,0
61,1,1,2,3,3,1,13,0
61,1,1,2,3,3,1,10,0
61,1,1,2,3,3,1,18,0
62,1,2,1,7,6,2,46,1
62,1,2,8,7,6,2,72,1
62,1,2,1,7,6,2,50,1
62,2,2,8,7,6,2,42,1
62,2,2,1,7,6,2,42,1
62,1,2,8,7,6,2,56,1
62,0,2,8,7,6,2,30,1
63,1,0,1,4,4,14,47,1
63,1,0,4,4,4,14,31,1
63,1,2,5,4,4,14,28,1
63,1,0,1,4,4,14,11,1
64,1,0,4,5,4,3,27,0
64,1,2,5,5,4,3,27,0
64,1,2,5,5,4,3,19,0
64,1,2,5,5,4,3,17,0
64,1,2,5,5,4,3,27,0
65,1,0,7,2,2,1,46,1
65,0,0,7,2,2,1,46,1
66,1,0,9,11,8,1,59,1
66,1,0,9,11,8,1,59,1
66,1,0,9,11,8,1,71,1
66,1,0,9,11,8,1,75,1
66,1,0,9,11,8,1,56,1
66,1,0,9,11,8,1,56,1
66,0,0,9,11,8,1,48,1
66,1,0,9,11,8,1,55,1
66,0,0,9,11,8,1,67,1
66,0,0,9,11,8,1,67,1
66,2,0,9,11,8,1,40,1
67,1,0,0,5,5,4,70,1
67,1,0,0,5,5,4,52,1
67,1,0,0,5,5,4,73,1
67,2,0,0,5,5,4,43,1
67,1,0,0,5,5,4,45,1
68,2,0,4,4,3,2,15,0
68,2,0,4,4,3,2,15,0
68,1,1,3,4,3,2,16,0
68,1,0,4,4,3,2,39,0
69,1,0,8,5,4,2,40,1
69,2,0,7,5,4,2,33,1
69,2,0,8,5,4,2,33,1
69,1,0,7,5,4,2,50,1
69,1,0,8,5,4,2,36,1
70,2,3,2,4,4,1,35,0
70,1,3,2,4,4,1,46,0
70,1,3,2,4,4,1,49,0
70,1,3,2,4,4,1,16,0
71,1,0,4,6,4,1,36,1
71,1,0,4,6,4,1,36,1
71,1,0,4,6,4,1,36,1
71,1,0,4,6,4,1,15,1
71,1,0,4,6,4,1,43,1
71,1,0,4,6,4,1,36,1
72,1,0,6,2,2,1,11,0
72,1,0,6,2,2,1,27,0
73,1,0,9,6,5,1,31,0
73,1,0,9,6,5,1,33,0
73,1,0,9,6,5,1,46,0
73,1,0,9,6,5,1,12,0
73,1,0,9,6,5,1,12,0
73,1,0,9,6,5,1,32,0
74,1,1,6,2,2,13,20,1
74,1,2,8,2,2,13,21,1
75,1,0,2,2,2,1,14,0
75,1,0,2,2,2,1,22,0
76,0,3,0,2,2,1,22,0
76,1,3,0,2,2,1,14,0
77,1,0,0,10,8,1,36,1
77,1,0,0,10,8,1,60,1
77,1,0,0,10,8,1,57,1
77,1,0,0,10,8,1,59,1
77,1,0,0,10,8,1,64,1
77,1,0,0,10,8,1,64,1
77,1,0,0,10,8,1,54,1
77,1,0,0,10,8,1,55,1
77,1,0,0,10,8,1,55,1
77,2,0,0,10,8,1,47,1
78,1,0,9,10,8,5,74,1
78,1,0,3,10,8,5,57,1
78,1,0,9,10,8,5,57,1
78,1,1,0,10,8,5,57,1
78,1,0,9,10,8,5,57,1
78,1,0,3,10,8,5,53,1
78,1,2,4,10,8,5,61,1
78,1,0,8,10,8,5,67,1
78,1,0,8,10,8,5,47,1
78,1,0,3,10,8,5,36,1
79,1,0,8,3,3,3,17,1
79,1,0,8,3,3,3,25,1
79,1,0,4,3,3,3,30,1
80,1,2,1,6,4,3,41,0
80,0,2,1,6,4,3,10,0
80,1,2,1,6,4,3,38,0
80,1,0,8,6,4,3,38,0
80,1,2,1,6,4,3,32,0
80,1,0,8,6,4,3,32,0
81,1,0,2,4,3,2,18,0
81,1,3,3,4,3,2,11,0
81,1,0,2,4,3,2,11,0
81,1,0,2,4,3,2,47,0
82,0,0,1,1,1,4,17,1
83,1,0,5,13,8,1,72,1
83,1,0,5,13,8,1,72,1
83,1,0,5,13,8,1,60,1
83,1,0,5,13,8,1,60,1
83,1,0,5,13,8,1,42,1
83,0,0,5,13,8,1,33,1
83,1,0,5,13,8,1,33,1
83,1,0,5,13,8,1,33,1
83,1,0,5,13,8,1,35,1
83,1,0,5,13,8,1,40,1
83,1,0,5,13,8,1,40,1
83,1,0,5,13,8,1,40,1
83,1,0,5,13,8,1,36,1
84,1,0,0,4,4,1,66,1
84,2,0,0,4,4,1,46,1
84,2,0,0,4,4,1,47,1
84,1,0,0,4,4,1,72,1
85,1,0,2,1,1,2,17,1
86,1,0,4,5,4,3,46,0
86,1,0,2,5,4,3,42,0
86,2,0,0,5,4,3,36,0
86,1,0,0,5,4,3,10,0
86,1,0,0,5,4,3,10,0
87,1,0,5,1,1,1,30,0
88,1,0,5,1,1,1,42,0
89,1,0,0,5,4,2,21,0
89,1,0,0,5,4,2,16,0
89,1,3,4,5,4,2,39,0
89,1,3,4,5,4,2,22,0
89,1,0,0,5,4,2,22,0
90,0,0,9,3,3,1,16,0
90,1,0,9,3,3,1,45,0
90,1,0,9,3,3,1,13,0
91,1,0,5,2,2,4,74,1
91,1,0,8,2,2,4,67,1
92,1,2,4,5,4,3,42,0
92,1,0,3,5,4,3,43,0
92,1,0,6,5,4,3,12,0
92,1,0,6,5,4,3,11,0
92,1,0,3,5,4,3,11,0
93,1,3,6,1,1,1,39,0
94,1,0,2,4,3,3,14,1
94,1,0,0,4,3,3,14,1
94,2,0,0,4,3,3,35,1
94,1,0,0,4,3,3,19,1
95,1,0,0,3,3,1,32,0
95,1,0,0,3,3,1,35,0
95,1,0,0,3,3,1,14,0
96,1,0,9,2,1,3,39,0
96,1,0,2,2,1,3,39,0
97,2,1,2,6,6,1,74,1
97,2,1,2,6,6,1,46,1
97,1,1,2,6,6,1,71,1
97,2,1,2,6,6,1,45,1
97,1,1,2,6,6,1,32,1
97,1,1,2,6,6,1,44,1
98,1,0,2,5,5,5,61,1
98,1,0,4,5,5,5,40,1
98,1,0,2,5,5,5,49,1
98,2,0,8,5,5,5,46,1
98,1,0,8,5,5,5,31,1
99,1,0,0,8,6,6,66,1
99,1,0,0,8,6,6,70,1
99,1,0,2,8,6,6,32,1
99,1,0,6,8,6,6,32,1
99,1,0,0,8,6,6,50,1
99,1,0,2,8,6,6,38,1
99,1,0,0,8,6,6,38,1
99,1,0,1,8,6,6,72,1
100,0,0,9,2,2,1,43,0
100,2,0,9,2,2,1,16,0
101,1,3,7,3,3,2,12,0
101,1,1,8,3,3,2,28,0
101,1,1,8,3,3,2,17,0
102,1,1,2,4,4,1,23,1
102,1,1,2,4,4,1,11,1
102,1,1,2,4,4,1,38,1
102,1,1,2,4,4,1,26,1
103,1,0,0,6,4,1,46,0
103,1,0,0,6,4,1,24,0
103,0,0,0,6,4,1,39,0
103,0,0,0,6,4,1,39,0
103,0,0,0,6,4,1,39,0
103,1,0,0,6,4,1,49,0
104,1,2,4,1,1,4,47,1
105,1,3,0,5,4,2,11,0
105,2,3,0,5,4,2,47,0
105,2,3,0,5,4,2,47,0
105,1,3,0,5,4,2,24,0
105,1,3,0,5,4,2,48,0
106,1,0,7,1,1,1,33,0
107,1,0,9,4,1,2,14,0
107,1,0,9,4,1,2,14,0
107,1,0,8,4,1,2,14,0
107,1,0,9,4,1,2,14,0
108,1,0,0,5,4,1,50,0
108,1,0,0,5,4,1,22,0
108,1,0,0,5,4,1,22,0
108,1,0,0,5,4,1,22,0
108,1,0,0,5,4,1,13,0
109,1,0,7,4,4,3,48,0
109,2,0,7,4,4,3,30,0
109,1,0,5,4,4,3,47,0
109,1,0,7,4,4,3,26,0
110,1,0,6,3,3,1,45,1
110,1,0,6,3,3,1,39,1
110,1,0,6,3,3,1,11,1
111,1,0,4,4,4,2,22,0
111,1,0,8,4,4,2,15,0
111,2,0,8,4,4,2,30,0
111,2,0,4,4,4,2,19,0
112,1,0,6,5,4,2,40,0
112,1,0,6,5,4,2,12,0
112,1,0,6,5,4,2,35,0
112,1,0,6,5,4,2,23,0
112,1,0,6,5,4,2,23,0
113,1,0,4,5,5,2,35,1
113,1,0,4,5,5,2,15,1
113,1,0,4,5,5,2,45,1
113,1,3,4,5,5,2,13,1
113,2,3,4,5,5,2,17,1
114,1,0,6,6,5,3,33,0
114,1,0,0,6,5,3,33,0
114,1,0,0,6,5,3,37,0
114,1,0,6,6,5,3,49,0
114,1,3,6,6,5,3,14,0
114,1,0,0,6,5,3,26,0
115,1,0,8,15,3,1,36,0
115,1,0,8,15,3,1,36,0
115,1,0,8,15,3,1,36,0
115,1,0,8,15,3,1,36,0
115,1,0,8,15,3,1,36,0
115,1,0,8,15,3,1,36,0
115,1,0,8,15,3,1,40,0
115,1,0,8,15,3,1,40,0
115,0,0,8,15,3,1,20,0
115,0,0,8,15,3,1,20,0
115,0,0,8,15,3,1,20,0
115,0,0,8,15,3,1,20,0
115,0,0,8,15,3,1,20,0
115,0,0,8,15,3,1,20,0
115,0,0,8,15,3,1,20,0
116,1,0,0,7,6,5,49,1
116,1,0,8,7,6,5,63,1
116,0,0,8,7,6,5,55,1
116,1,0,5,7,6,5,62,1
116,1,0,5,7,6,5,62,1
116,1,0,5,7,6,5,73,1
116,0,0,5,7,6,5,68,1
117,1,0,6,1,1,1,34,0
118,1,1,8,5,4,2,47,0
118,2,0,5,5,4,2,34,0
118,1,0,5,5,4,2,43,0
118,1,0,5,5,4,2,43,0
118,1,0,5,5,4,2,50,0
119,2,0,2,4,2,1,48,0
119,2,0,2,4,2,1,48,0
119,2,0,2,4,2,1,48,0
119,1,0,2,4,2,1,29,0
120,1,0,1,5,5,4,27,0
120,1,0,1,5,5,4,19,0
120,1,0,8,5,5,4,37,0
120,1,0,8,5,5,4,25,0
120,1,2,5,5,5,4,22,0
121,1,3,7,10,5,4,38,1
121,1,0,5,10,5,4,11,1
121,1,0,6,10,5,4,45,1
121,1,0,5,10,5,4,45,1
121,1,3,7,10,5,4,18,1
121,1,3,7,10,5,4,12,1
121,1,0,5,10,5,4,12,1
121,1,0,5,10,5,4,12,1
121,1,0,5,10,5,4,12,1
121,1,0,5,10,5,4,12,1
122,1,3,8,5,3,2,49,0
122,1,3,8,5,3,2,12,0
122,1,2,1,5,3,2,12,0
122,0,3,8,5,3,2,22,0
122,0,2,1,5,3,2,22,0
123,1,0,6,3,3,2,31,1
123,1,0,6,3,3,2,35,1
123,1,3,5,3,3,2,34,1
124,1,0,5,5,3,1,10,0
124,1,0,5,5,3,1,35,0
124,1,0,5,5,3,1,35,0
124,1,0,5,5,3,1,44,0
124,1,0,5,5,3,1,44,0
125,2,2,6,6,5,1,28,0
125,2,2,6,6,5,1,28,0
125,1,2,6,6,5,1,44,0
125,0,2,6,6,5,1,21,0
125,1,2,6,6,5,1,20,0
125,1,2,6,6,5,1,39,0
126,1,0,3,1,1,1,16,0
127,2,0,7,5,4,2,15,0
127,1,0,7,5,4,2,12,0
127,1,0,7,5,4,2,21,0
127,1,0,5,5,4,2,21,0
127,1,0,5,5,4,2,14,0
128,1,0,8,2,1,1,33,0
128,1,0,8,2,1,1,33,0
129,1,0,2,1,1,1,30,1
130,1,0,0,5,4,4,44,1
130,1,0,0,5,4,4,26,1
130,1,0,0,5,4,4,46,1
130,1,2,2,5,4,4,46,1
130,1,0,0,5,4,4,36,1
131,1,2,1,3,2,1,16,0
131,1,2,1,3,2,1,47,0
131,1,2,1,3,2,1,47,0
132,2,0,0,3,3,1,31,1
132,1,0,0,3,3,1,61,1
132,1,0,0,3,3,1,34,1
133,1,0,4,6,5,3,30,1
133,1,0,4,6,5,3,43,1
133,1,0,4,6,5,3,14,1
133,1,0,4,6,5,3,14,1
133,1,0,4,6,5,3,21,1
133,1,0,3,6,5,3,27,1
134,2,0,6,8,6,6,49,1
134,1,0,4,8,6,6,54,1
134,1,0,1,8,6,6,54,1
134,1,0,1,8,6,6,37,1
134,1,1,0,8,6,6,37,1
134,1,1,0,8,6,6,43,1
134,1,0,4,8,6,6,64,1
134,1,0,4,8,6,6,40,1
135,1,3,9,7,5,4,23,0
135,1,0,5,7,5,4,32,0
135,1,0,5,7,5,4,25,0
135,1,0,5,7,5,4,25,0
135,1,3,9,7,5,4,25,0
135,1,3,9,7,5,4,19,0
135,1,0,0,7,5,4,27,0
